Valor,Area,Dist_Praia,Dist_Farmacia,vale_a_pena_comprar
299000,75,7.246560124,0.160801,0
630000,84,7.227110401,0.292944,0
549999,85,4.924493266,0.283149,0
400000,90,5.764538907,0.458439,0
270500,60,5.558175117999999,0.58795,0
1525000,120,0.627197753,0.8308030000000001,1
500000,81,1.278528984,0.91762,1
741168,144,2.113662712,0.597432,1
350000,40,1.195921852,0.478286,0
115000,50,11.22279519,0.591623,0
1500000,107,1.251715444,0.931422,1
520000,69,8.319808964,0.947801,0
1248400,75,1.4652330969999998,0.263782,1
249000,30,2.057203608,0.788806,0
447000,69,2.819442254,0.677654,0
1700000,165,1.011051002,0.739463,1
1250000,90,1.012549328,0.016863999999999997,1
600000,88,1.215426094,0.619803,1
3500000,240,0.55498605,0.421909,1
4200000,327,0.7975990279999999,0.095334,1
3000000,300,2.188431963,0.467721,1
1050000,75,0.411139144,0.18945,1
2350000,156,0.113685571,0.553534,1
7950000,400,0.110492282,0.303622,0
450000,65,6.223809827,0.19936,0
900000,55,0.203064469,0.023887,0
790000,78,0.936784152,0.589683,1
735000,100,2.321315016,0.154701,0
695000,115,6.585536495,0.802056,0
600000,43,0.353591206,0.094294,0
475000,85,8.087954736,0.25290100000000004,0
1210000,145,0.81301833,0.42258,1
1580000,212,0.207844095,0.676358,1
900000,70,0.062288558,0.21572600000000006,1
1300000,303,0.597914504,0.047153,1
1200000,100,0.692998345,0.936458,1
950000,87,0.253138238,0.397506,1
1580001,90,0.191182788,0.684181,1
278000,53,4.16087002,0.8314229999999999,0
750000,80,1.056643472,0.49163,1
800000,178,7.681066657000001,0.796884,0
1380000,160,0.471289892,0.722964,1
420000,40,0.546213235,0.8526020000000001,0
305000,60,7.457310232999999,0.665378,0
750000,126,4.723300613,0.935763,0
480000,69,8.310350737,0.579609,0
750000,68,0.84082676,0.827148,1
640000,61,0.855927544,0.539145,1
530000,70,1.3557812480000002,0.149123,1
850000,116,0.262236273,0.003605,1
430000,144,8.085118004,0.587393,0
22000000,500,0.056029674,0.538606,0
180000,44,6.007132519,0.3879510000000001,0
220000,45,7.2891202160000015,0.494844,0
670000,100,0.849147636,0.8526729999999999,1
450000,75,7.910047959,0.948118,0
635000,120,1.553783476,0.946109,1
300000,87,8.613032402,0.5229520000000001,0
1100000,108,1.132034067,0.686647,1
1100000,144,4.546469748,0.071149,0
450000,80,8.778647978,0.7344149999999999,0
840000,76,0.566449931,0.023796,1
450000,92,4.487355331,0.735395,0
9200000,420,0.020769334,0.8410629999999999,0
990000,150,0.34761647100000004,0.572535,1
1380000,121,1.324670313,0.8170149999999999,1
430000,74,2.181168096,0.864308,1
410000,66,8.244502616,0.465655,0
430000,33,1.883809987,0.850389,0
1100000,116,0.6831506709999999,0.259238,1
650000,107,8.509256611,0.136782,0
889993,114,5.071896055,0.698946,0
800000,147,7.708504419,0.4424270000000001,0
800000,158,6.099485395,0.191339,0
4800000,200,0.147773137,0.39242,1
1100000,153,5.03196565,0.13495,0
349000,65,6.195145267999999,0.378855,0
850000,96,1.148627854,0.999038,1
3500000,340,17.60704863,0.923982,0
4200000,154,0.07411443200000001,0.312864,1
225000,64,1.81776701,0.191062,1
960000,100,1.128713662,0.72232,1
551000,90,5.762835076,0.5088189999999999,0
520000,45,1.737948549,0.141597,0
1500000,102,2.564415485,0.456169,0
1200000,60,0.7625485359999999,0.355198,0
1000000,125,0.358681114,0.01814,1
890000,100,0.713137228,0.737916,1
269000,38,1.598410275,0.925294,0
135450,55,6.286815919,0.964078,0
1649993,224,2.105978576,0.5187189999999999,1
798000,110,0.496102064,0.345268,1
2300000,158,0.491200098,0.160486,1
3000000,230,1.553783476,0.080929,1
5000000,436,1.555007535,0.06993400000000001,1
290000,62,9.329900796,0.538909,0
450000,108,0.056338412,0.6954520000000001,1
920000,77,0.176417467,0.740892,1
430000,65,1.998167529,0.573385,1
1580000,100,0.287342845,0.480446,1
1200000,71,0.28951611,0.512757,1
1790000,150,1.024664877,0.993709,1
693000,89,1.124893823,0.734714,1
299990,36,3.027887299,0.14015999999999998,0
550000,160,6.451692701,0.93252,0
550000,65,0.769772695,0.554349,1
2850000,117,0.152259304,0.621741,1
1850000,215,0.299642885,0.949804,1
1700000,95,0.157626126,0.677846,1
950000,65,0.958520977,0.878524,1
730000,84,0.7073031790000001,0.941263,1
790000,70,0.965266464,0.166838,1
2200000,130,0.352795729,0.600368,1
2100000,96,0.08615775699999999,0.290597,1
196000,50,9.559435025,0.17741400000000002,0
2895000,152,1.152397149,0.053846000000000005,1
2700000,168,0.5436603289999999,0.589684,1
950000,110,0.222233753,0.618317,1
10000000,282,0.0,0.553513,0
2800000,206,0.65312713,0.029001,1
1750000,280,0.359644644,0.940301,1
1360000,120,5.215469486,0.406496,0
360000,80,6.04480164,0.592845,0
7500000,280,0.0,0.835741,0
520000,38,1.419657469,0.7908569999999999,0
1650000,104,2.488537197,0.926746,0
380000,81,13.90353337,0.215212,0
630000,62,0.7568574659999999,0.29604600000000003,1
650000,120,7.102309505,0.397338,0
795000,72,0.729795803,0.5004810000000001,1
2100000,150,0.42268823,0.34847,1
428000,71,3.240524555,0.7322029999999999,0
430000,43,5.653988872999999,0.447633,0
950000,137,8.537220495,0.139999,0
542700,60,6.746431405,0.232608,0
2180000,220,2.3140207740000003,0.259695,0
630000,85,4.216340409,0.74622,0
900000,55,0.7694440909999999,0.707249,0
1200000,175,0.921106067,0.086628,1
429999,70,5.892109455,0.255907,0
300000,33,0.038735806,0.545783,0
700000,26,0.289066961,0.32247800000000004,0
375000,90,7.43633212,0.62456,0
750000,83,0.73012717,0.090522,1
759000,78,1.114136931,0.7590979999999999,1
474000,88,6.850849796,0.636313,0
1280000,120,1.164493588,0.8659540000000001,1
2200000,209,1.24655393,0.799255,1
650000,159,3.116830922,0.025922000000000004,0
249000,21,1.529281711,0.5029,0
2989993,240,1.487104667,0.153729,1
1430000,94,1.181102612,0.56119,1
4200000,190,0.056012106,0.7373850000000001,1
590000,144,7.99756786,0.137818,0
7000000,400,1.342394524,0.133351,0
340000,25,0.17291068699999998,0.654288,0
979999,196,4.782800469,0.923027,0
420000,80,7.420010225,0.273066,0
740000,62,0.7694440909999999,0.6329359999999999,1
840000,69,0.625700221,0.8104279999999999,1
1900000,220,0.4274743720000001,0.157304,1
860000,71,0.448362756,0.001682,1
970000,95,0.88331053,0.39061,1
850000,80,4.355463041,0.370719,0
2000000,254,0.227739005,0.160093,1
399000,70,8.20634159,0.8676379999999999,0
2999993,260,1.634953781,0.763838,1
550000,99,8.081900239,0.645123,0
3500000,500,0.360097283,0.177463,1
1480000,100,0.743128613,0.039812,1
495000,62,6.1193504339999985,0.254745,0
714000,76,7.324506437999999,0.634622,0
1200000,185,0.968669276,0.109133,1
635000,68,0.7200003640000001,0.593596,1
515000,80,3.718237973,0.5896,0
1550000,160,0.0,0.007755,1
460000,76,6.553758504,0.033086000000000004,0
1880000,175,0.708247078,0.574955,1
489000,75,1.833031371,0.7005779999999999,1
280000,68,5.7612736710000005,0.544763,0
199000,60,4.860810288,0.458613,0
2400000,200,0.832276204,0.917919,1
489000,71,1.618115024,0.921215,1
1470000,125,0.310401989,0.126862,1
1090000,90,0.108533221,0.416767,1
600000,120,8.150031306,0.18826,0
340000,76,10.15909346,0.451381,0
4800000,231,0.384094856,0.061031,1
417000,70,2.0565005640000003,0.905695,1
1575000,414,0.598724574,0.361973,1
1000000,60,1.265085625,0.065711,0
869000,141,4.1905517230000005,0.513625,0
3200000,225,0.088256149,0.045726,1
880000,100,3.2946490930000003,0.613024,0
368000,50,0.459382137,0.52256,0
2150000,120,2.707477997,0.259306,0
1700000,112,0.4625384970000001,0.67091,1
700000,86,0.293145327,0.566862,1
185000,60,5.6299777010000005,0.182281,0
1399000,230,6.04370642,0.113446,0
239000,63,8.502826751,0.530433,0
900000,95,0.910345508,0.269279,1
1380000,113,0.815546523,0.742442,1
1140000,103,0.450712896,0.240039,1
490000,102,13.228825400000002,0.677148,0
1160000,95,0.312857127,0.6807979999999999,1
270000,60,5.827273347,0.114207,0
1449000,85,0.497283446,0.7221380000000001,1
700000,90,0.459073035,0.426103,1
450000,85,3.768951427,0.679662,0
2300000,93,0.5222612179999999,0.270345,1
2099000,160,0.256177191,0.2334,1
320000,65,9.169277885,0.739645,0
670000,116,6.291421541,0.23982,0
1200000,90,0.616062745,0.547322,1
900000,98,0.137000494,0.874237,1
637000,42,0.280654194,0.980517,0
295000,100,7.123719219,0.254346,0
1640000,216,0.101672196,0.8528290000000001,1
800000,100,0.557547888,0.941901,1
2900000,154,0.20513022600000005,0.318022,1
465000,72,4.551999158,0.719453,0
610000,57,0.377235537,0.13212100000000002,0
950000,65,0.470977459,0.87166,1
530000,75,6.137505692,0.345849,0
360000,76,7.895743339,0.248947,0
300000,60,2.145424848,0.713734,0
1100000,214,7.420010225,0.794732,0
1260000,120,1.473294406,0.039591,1
479000,75,4.132798071,0.142126,0
260000,75,8.773385459,0.678791,0
799000,108,1.130797408,0.361315,1
749000,85,0.404404525,0.266308,1
900000,111,0.424775074,0.162943,1
590000,70,1.1804334090000002,0.5879909999999999,1
6600000,170,0.11025252,0.450125,1
850000,90,0.404404525,0.967823,1
400000,65,1.553783476,0.691607,1
480000,85,4.693807571000001,0.623834,0
1700000,210,0.514734276,0.737104,1
3200000,125,1.441836755,0.4646770000000001,1
360000,100,12.5516606,0.430076,0
295000,80,4.801585244,0.697747,0
1800000,96,0.374950734,0.367918,1
850000,93,0.38884885,0.708867,1
440000,65,6.100574916,0.970328,0
1180000,100,0.500509949,0.996159,1
330000,40,7.321509187999999,0.5183800000000001,0
1850000,180,0.546430027,0.760337,1
407000,55,1.622654787,0.340773,0
900000,86,1.651534591,0.881267,1
349000,62,7.4211533539999985,0.893533,0
380000,81,13.90353337,0.529257,0
3900000,224,1.416924342,0.020431,1
1250000,223,0.887298206,0.621302,1
580000,135,7.090760422000001,0.4538930000000001,0
665000,70,0.796403174,0.375276,1
1290000,140,2.11217986,0.885583,1
289999,73,7.249593612999999,0.457944,0
650000,110,6.680084412,0.8537969999999999,0
478900,170,7.645170583,0.073211,0
2200000,190,0.369456034,0.5309550000000001,1
6900000,300,0.271778071,0.898307,1
960000,135,5.999477581,0.07675499999999999,0
400000,32,0.147506465,0.115496,0
690000,80,1.23355049,0.694639,1
1050000,90,0.643638055,0.622359,1
850000,101,0.7239764679999999,0.597551,1
475000,73,8.538140679,0.113916,0
280000,55,8.845362776,0.611549,0
420000,88,5.103161005,0.991218,0
1200000,83,0.956341115,0.286404,1
210000,56,7.912594825,0.465308,0
12000000,500,2.779050302,0.916015,0
520000,73,1.140733679,0.5333760000000001,1
145000,56,16.33522225,0.60839,0
4450000,340,0.17079650300000002,0.385471,1
1049000,110,0.392980581,0.5401560000000001,1
649000,135,1.661293375,0.550875,1
369000,59,7.352646429,0.380242,0
850000,62,0.253110172,0.37515,1
950000,138,4.597380754,0.184088,0
2500000,175,0.611266688,0.081054,1
850000,210,4.430735404,0.130638,0
1800000,94,1.5617557080000002,0.759191,1
3200000,315,0.428638487,0.910565,1
1129999,168,4.696389134,0.474693,0
620000,170,10.4838401,0.475069,0
443000,70,4.607924499,0.080148,0
220000,53,17.15044611,0.717551,0
165000,46,6.642789323,0.98475,0
780000,87,6.002486113,0.24195300000000006,0
274000,53,3.820106118,0.081615,0
5300000,215,0.707359486,0.15756199999999998,1
1100000,175,0.913122779,0.408423,1
1280000,98,1.490865575,0.604943,1
2200000,170,1.590771764,0.838764,1
3570000,180,0.599637386,0.968754,1
1300000,70,0.370699458,0.6150100000000001,1
680000,110,6.371595054,0.447514,0
3890000,185,0.5311278079999999,0.241293,1
280000,68,5.911104424,0.30990100000000004,0
370000,57,0.988136474,0.717498,0
404993,43,2.288481655,0.057917,0
270000,71,7.541631931,0.805923,0
1100000,90,1.62317125,0.246424,1
265000,54,10.35326248,0.948058,0
480000,42,0.467420023,0.042674,0
380000,65,6.344270356,0.967431,0
800000,84,0.145252199,0.016836,1
850000,81,0.557925594,0.169259,1
1600000,282,0.25047050600000004,0.6977180000000001,1
610000,91,1.136416547,0.079807,1
3400000,300,0.069436939,0.873983,1
290000,105,6.948869593,0.042192,0
737000,50,0.062288558,0.810064,0
690000,60,0.277029887,0.738058,0
419000,74,7.107758005,0.557642,0
1500000,85,0.046077099,0.556823,1
440000,121,7.475297669,0.979333,0
495000,78,0.762225514,0.594495,1
345000,40,4.867134046,0.046374,0
1760000,115,0.308982457,0.813287,1
1000000,70,0.0,0.6211399999999999,1
995000,94,0.27049621,0.24594,1
450000,95,6.076680585,0.5897399999999999,0
1300000,85,2.005160582,0.292506,1
350000,70,4.930088418,0.5424800000000001,0
5200000,220,0.218689206,0.700835,1
790000,80,0.71106368,0.709583,1
1150000,102,1.28267094,0.096086,1
470000,70,1.140259693,0.831256,1
450000,70,4.468997708,0.10954,0
3998000,239,1.831054821,0.988064,1
570000,130,0.835628468,0.090412,1
859000,120,2.368392819,0.6031810000000001,0
1150000,120,0.479451101,0.303873,1
275300,51,5.089246076,0.701666,0
4500000,150,0.064057502,0.941512,1
1250000,76,1.012549328,0.36191,1
880000,50,0.4373690220000001,0.8869870000000001,0
260000,66,6.407726799,0.371612,0
2190000,134,0.035740326,0.798692,1
450000,70,8.020914018,0.8631549999999999,0
3470000,200,0.099898827,0.025173,1
690000,119,1.05676496,0.073025,1
565000,130,5.047221344,0.213604,0
1099500,107,1.148627854,0.333484,1
1299000,104,1.760787431,0.92861,1
1583000,158,0.32487318600000004,0.298897,1
3850000,168,0.653919017,0.356284,1
740000,90,1.254885591,0.098842,1
820000,114,6.016153687,0.641888,0
470000,110,0.950597583,0.059021,1
420000,85,2.518428662,0.145095,0
1300000,120,0.489475996,0.790552,1
3800000,140,0.25806523800000003,0.31971700000000003,1
285000,65,10.50180408,0.6746989999999999,0
645000,71,6.373770369,0.346991,0
990000,185,4.886997429,0.800967,0
1150000,145,0.6725010659999999,0.176924,1
590000,76,0.594111495,0.182835,1
4600000,300,0.140376067,0.669133,1
750000,110,0.8299580740000001,0.53165,1
260000,61,9.432015293,0.8550139999999999,0
1180000,189,0.6031742729999999,0.8073859999999999,1
190000,45,1.809677031,0.6955140000000001,0
1650000,109,2.176803179,0.616582,1
1000000,94,0.323100858,0.011805,1
580000,53,1.231399888,0.173006,0
980000,79,2.377007572,0.168243,0
260000,51,5.957305529,0.323802,0
2350000,253,0.192734219,0.04885,1
1790000,146,0.173866944,0.119108,1
342000,74,5.625217298,0.6546489999999999,0
409000,75,7.367884576,0.13786800000000002,0
11000000,360,0.029816199,0.47044,0
75000,38,12.49282556,0.8952399999999999,0
1980000,203,0.125491895,0.407648,1
360000,80,8.777002694,0.370785,0
265000,69,5.111364277,0.416691,0
2205000,174,1.111297682,0.678581,1
389000,68,4.968343606,0.731766,0
4700000,357,0.01672104,0.437207,1
400000,38,0.501873883,0.194882,0
380000,75,5.083999499,0.205865,0
3300010,300,0.080592957,0.33720300000000003,1
1200000,92,0.122418451,0.050773,1
3150000,400,2.344982191,0.378719,0
3850000,226,0.751035907,0.140126,1
900000,70,0.873833503,0.501629,1
672600,70,5.825733761,0.850692,0
1300000,151,5.8685254910000015,0.913261,0
1600000,220,1.686460323,0.464886,1
190000,59,6.839542599999999,0.937829,0
1050000,125,0.337665333,0.966243,1
1430000,64,0.229304088,0.16461199999999998,1
930000,107,0.838060583,0.564107,1
600000,92,1.419258849,0.134241,1
488000,57,4.816745461,0.12529300000000002,0
11000000,380,0.0,0.717284,0
4500000,113,0.0,0.5301859999999999,1
1950000,120,0.389352125,0.327842,1
220000,45,7.758258799,0.264319,0
540000,78,5.163549534,0.094339,0
1950000,120,0.241689641,0.055775,1
1250000,108,0.347900439,0.767559,1
950000,70,0.016688881000000003,0.220151,1
1250000,112,0.183089363,0.17568499999999998,1
6300000,175,0.061369697,0.03129,1
160000,45,16.73888343,0.8358459999999999,0
220000,64,1.553783476,0.212021,1
757900,80,0.618882071,0.5822350000000001,1
1900000,107,0.01228781,0.155225,1
2600000,131,0.180279255,0.328004,1
780000,76,0.450305073,0.272021,1
267000,53,5.103161005,0.962828,0
342000,80,7.867830175,0.573271,0
820000,68,2.089711109,0.265985,1
680000,60,0.130153802,0.219005,0
340000,108,5.957399384,0.20465,0
420000,63,3.945824023,0.130237,0
320000,60,3.4107672999999994,0.923844,0
190000,48,5.390888417,0.167088,0
560000,37,0.109089796,0.727421,0
1980000,240,6.322767562999999,0.6383939999999999,0
900000,100,0.249104337,0.7130989999999999,1
1650000,145,1.050806062,0.298536,1
530000,45,0.257486967,0.47194,0
250000,50,6.710376557000001,0.145396,0
3330000,225,0.080592957,0.348446,1
3900000,150,0.35810169700000005,0.577983,1
700000,100,1.252847116,0.996026,1
1000000,160,6.564607585,0.395992,0
2380000,167,0.329043228,0.977202,1
2200000,220,0.508551109,0.368053,1
2600000,121,0.259192058,0.164884,1
1050000,142,6.338807309,0.763472,0
1336900,91,1.196491288,0.013092,1
1500000,150,0.427082864,0.748258,1
5000000,256,0.288629249,0.733416,1
1079000,114,1.031127436,0.733908,1
2600000,100,1.335911025,0.758255,1
520000,37,0.456926087,0.239777,0
2400000,220,0.620991863,0.423367,1
750000,90,4.309988762,0.5401859999999999,0
675000,85,4.355463041,0.8682790000000001,0
690000,76,1.584120875,0.046331,1
600000,140,5.207593154,0.128888,0
400000,33,0.571352187,0.051847,0
442000,120,8.199774199,0.416194,0
290000,68,6.722587379,0.881461,0
750000,58,0.314317371,0.7525189999999999,0
299000,42,1.406263513,0.613825,0
730000,96,1.559445515,0.229908,1
799000,57,0.051277483,0.23657,0
549000,80,1.173682486,0.139623,1
410000,100,6.1226316910000005,0.5671689999999999,0
1060000,97,1.3135501,0.399719,1
1850000,221,1.23070503,0.61211,1
945000,120,1.31913301,0.33178,1
1380000,102,0.82487387,0.351722,1
1250000,110,0.531414091,0.914609,1
568000,73,5.163549534,0.126273,0
460000,70,1.951223777,0.967153,1
330000,80,2.763456319,0.907131,0
446000,91,3.132057252,0.520616,0
345000,60,4.572309368,0.088614,0
1300000,173,5.402197223,0.606675,0
11000000,2000,0.174307703,0.308583,0
6000000,330,1.274642892,0.410374,1
1600000,155,0.13227817,0.345606,1
4307310,266,1.482896466,0.6984279999999999,1
700000,100,0.8946419459999999,0.948189,1
975000,96,2.586987028,0.466137,0
265000,54,13.61471348,0.929342,0
330000,60,6.041674067000001,0.546088,0
220000,56,13.30979817,0.366621,0
630000,73,0.383374649,0.5979869999999999,1
1590000,191,0.396992338,0.429753,1
470000,82,8.970109974,0.247928,0
1450000,69,0.373281474,0.16203299999999998,1
665000,77,1.161525843,0.00106,1
2750000,221,0.304263598,0.253302,1
190000,50,7.690748022999999,0.528478,0
1890000,194,0.921620163,0.761103,1
4000000,155,0.17591401899999998,0.614531,1
3900000,400,0.108517689,0.865871,1
820000,110,1.111655356,0.26103000000000004,1
1980000,146,0.182412621,0.639095,1
1500000,130,0.22911977,0.924794,1
695000,78,6.707901359,0.8846360000000001,0
580000,58,1.468169862,0.974744,0
600000,60,0.130153802,0.658863,0
1350000,94,1.095917107,0.410453,1
5700000,290,0.6849549979999999,0.988179,1
580000,110,6.133156122999999,0.958832,0
1000000,80,2.438712097,0.23675,0
2050000,138,0.038945633,0.100172,1
630000,81,5.397484137,0.11695,0
150000,55,12.189075,0.782474,0
380000,110,11.47751779,0.96299,0
270000,56,5.480292361,0.798143,0
1360000,136,1.660259895,0.277972,1
1200000,192,1.315189477,0.766385,1
700000,145,7.769286759,0.35801,0
1250000,134,1.248258822,0.08115499999999999,1
230000,35,4.838653515,0.119002,0
495000,44,0.608632909,0.615021,0
215000,40,4.056515953,0.845392,0
3500000,152,0.026584162,0.035299000000000004,1
450000,40,0.648316863,0.392769,0
360000,70,9.022197878,0.077248,0
598000,160,3.840052393,0.014974,0
280000,86,3.51178051,0.7373460000000001,0
965000,110,1.904984067,0.625257,1
580000,126,4.905168013,0.933534,0
3650000,91,0.098690032,0.007002,1
1590000,200,0.322004098,0.713194,1
500000,42,0.544808957,0.431619,0
400000,78,7.644708332,0.067301,0
3400000,256,0.08418003199999999,0.180612,1
699999,85,0.254496677,0.963914,1
1600000,323,1.425752649,0.21521,1
1480000,80,0.310681401,0.159563,1
780000,80,0.268340769,0.057323,1
